sample,scenario,level,correction,quantitation,count,filter_count,total_count,Missed,Unqualified,Qualified
F7,Balanced design,Protein-corrected,ComBat,iBAQ,7437,2408,7746,3.99,64.92,31.09
M8,Balanced design,Protein-corrected,ComBat,iBAQ,7391,2437,7746,4.58,63.96,31.46
D5,Balanced design,Protein-corrected,Median centering,iBAQ,7406,2843,7746,4.39,58.91,36.7
D6,Balanced design,Protein-corrected,Median centering,iBAQ,7402,2936,7746,4.44,57.66,37.9
F7,Balanced design,Protein-corrected,Median centering,iBAQ,7437,2815,7746,3.99,59.67,36.34
M8,Balanced design,Protein-corrected,Median centering,iBAQ,7391,2865,7746,4.58,58.43,36.99
D5,Balanced design,Protein-corrected,Ratio,iBAQ,6478,2372,7746,16.37,53.01,30.62
D6,Balanced design,Protein-corrected,Ratio,iBAQ,6503,3196,7746,16.05,42.69,41.26
F7,Balanced design,Protein-corrected,Ratio,iBAQ,6475,2355,7746,16.41,53.19,30.4
M8,Balanced design,Protein-corrected,Ratio,iBAQ,6456,2326,7746,16.65,53.32,30.03
D5,Balanced design,Protein-corrected,RUV-III-C,iBAQ,6196,2125,7746,20.01,52.56,27.43
D6,Balanced design,Protein-corrected,RUV-III-C,iBAQ,6210,2094,7746,19.83,53.14,27.03
F7,Balanced design,Protein-corrected,RUV-III-C,iBAQ,6207,2118,7746,19.87,52.79,27.34
M8,Balanced design,Protein-corrected,RUV-III-C,iBAQ,6201,2079,7746,19.95,53.21,26.84
D5,Balanced design,Uncorrected,Log transformed,MaxLFQ,6565,1718,7746,15.25,62.57,22.18
D6,Balanced design,Uncorrected,Log transformed,MaxLFQ,6556,1651,7746,15.36,63.32,21.31
F7,Balanced design,Uncorrected,Log transformed,MaxLFQ,6555,1691,7746,15.38,62.79,21.83
M8,Balanced design,Uncorrected,Log transformed,MaxLFQ,6567,1626,7746,15.22,63.79,20.99
D5,Balanced design,Peptide-corrected,ComBat,MaxLFQ,6492,2346,7746,16.19,53.52,30.29
D6,Balanced design,Peptide-corrected,ComBat,MaxLFQ,6482,2322,7746,16.32,53.71,29.98
F7,Balanced design,Peptide-corrected,ComBat,MaxLFQ,6481,2300,7746,16.33,53.98,29.69
M8,Balanced design,Peptide-corrected,ComBat,MaxLFQ,6497,2253,7746,16.12,54.79,29.09
D5,Balanced design,Peptide-corrected,Median centering,MaxLFQ,6492,4208,7746,16.19,29.49,54.32
D6,Balanced design,Peptide-corrected,Median centering,MaxLFQ,6482,4273,7746,16.32,28.52,55.16
F7,Balanced design,Peptide-corrected,Median centering,MaxLFQ,6481,4196,7746,16.33,29.5,54.17
M8,Balanced design,Peptide-corrected,Median centering,MaxLFQ,6497,4245,7746,16.12,29.07,54.8
D5,Balanced design,Peptide-corrected,Ratio,MaxLFQ,5094,3303,7746,34.24,23.12,42.64
D6,Balanced design,Peptide-corrected,Ratio,MaxLFQ,5094,3850,7746,34.24,16.06,49.7
F7,Balanced design,Peptide-corrected,Ratio,MaxLFQ,5094,3333,7746,34.24,22.73,43.03
M8,Balanced design,Peptide-corrected,Ratio,MaxLFQ,5093,3342,7746,34.25,22.61,43.14
D5,Balanced design,Peptide-corrected,RUV-III-C,MaxLFQ,5343,3983,7746,31.02,17.56,51.42
D6,Balanced design,Peptide-corrected,RUV-III-C,MaxLFQ,5343,3934,7746,31.02,18.19,50.79
F7,Balanced design,Peptide-corrected,RUV-III-C,MaxLFQ,5343,3911,7746,31.02,18.49,50.49
M8,Balanced design,Peptide-corrected,RUV-III-C,MaxLFQ,5343,3937,7746,31.02,18.15,50.83
D5,Balanced design,Protein-corrected,ComBat,MaxLFQ,6565,2841,7746,15.25,48.08,36.68
D6,Balanced design,Protein-corrected,ComBat,MaxLFQ,6556,2799,7746,15.36,48.5,36.13
F7,Balanced design,Protein-corrected,ComBat,MaxLFQ,6555,2787,7746,15.38,48.64,35.98
M8,Balanced design,Protein-corrected,ComBat,MaxLFQ,6567,2789,7746,15.22,48.77,36.01
D5,Balanced design,Protein-corrected,Median centering,MaxLFQ,6565,3845,7746,15.25,35.11,49.64
D6,Balanced design,Protein-corrected,Median centering,MaxLFQ,6556,3877,7746,15.36,34.59,50.05
F7,Balanced design,Protein-corrected,Median centering,MaxLFQ,6555,3811,7746,15.38,35.42,49.2
M8,Balanced design,Protein-corrected,Median centering,MaxLFQ,6567,3880,7746,15.22,34.69,50.09
D5,Balanced design,Protein-corrected,Ratio,MaxLFQ,6061,3567,7746,21.75,32.2,46.05
D6,Balanced design,Protein-corrected,Ratio,MaxLFQ,6072,4201,7746,21.61,24.15,54.23
F7,Balanced design,Protein-corrected,Ratio,MaxLFQ,6056,3562,7746,21.82,32.2,45.99
M8,Balanced design,Protein-corrected,Ratio,MaxLFQ,6051,3574,7746,21.88,31.98,46.14
D5,Balanced design,Protein-corrected,RUV-III-C,MaxLFQ,5866,3259,7746,24.27,33.66,42.07
D6,Balanced design,Protein-corrected,RUV-III-C,MaxLFQ,5867,3245,7746,24.26,33.85,41.89
F7,Balanced design,Protein-corrected,RUV-III-C,MaxLFQ,5866,3202,7746,24.27,34.39,41.34
M8,Balanced design,Protein-corrected,RUV-III-C,MaxLFQ,5864,3230,7746,24.3,34,41.7
D5,Balanced design,Uncorrected,Log transformed,TopPep3,5913,560,7746,23.66,69.11,7.23
D6,Balanced design,Uncorrected,Log transformed,TopPep3,5907,473,7746,23.74,70.15,6.11
F7,Balanced design,Uncorrected,Log transformed,TopPep3,5909,486,7746,23.72,70.01,6.27
M8,Balanced design,Uncorrected,Log transformed,TopPep3,5907,475,7746,23.74,70.13,6.13
D5,Balanced design,Peptide-corrected,ComBat,TopPep3,5912,1325,7746,23.68,59.22,17.11
D6,Balanced design,Peptide-corrected,ComBat,TopPep3,5906,1302,7746,23.75,59.44,16.81
F7,Balanced design,Peptide-corrected,ComBat,TopPep3,5911,1316,7746,23.69,59.32,16.99
M8,Balanced design,Peptide-corrected,ComBat,TopPep3,5905,1304,7746,23.77,59.4,16.83
D5,Balanced design,Peptide-corrected,Median centering,TopPep3,5914,2421,7746,23.65,45.09,31.25
D6,Balanced design,Peptide-corrected,Median centering,TopPep3,5909,2640,7746,23.72,42.2,34.08
F7,Balanced design,Peptide-corrected,Median centering,TopPep3,5912,2493,7746,23.68,44.14,32.18
M8,Balanced design,Peptide-corrected,Median centering,TopPep3,5907,2521,7746,23.74,43.71,32.55
D5,Balanced design,Peptide-corrected,Ratio,TopPep3,4406,1879,7746,43.12,32.62,24.26
D6,Balanced design,Peptide-corrected,Ratio,TopPep3,4406,2514,7746,43.12,24.43,32.46
F7,Balanced design,Peptide-corrected,Ratio,TopPep3,4406,1890,7746,43.12,32.48,24.4
M8,Balanced design,Peptide-corrected,Ratio,TopPep3,4406,1903,7746,43.12,32.31,24.57
D5,Balanced design,Peptide-corrected,RUV-III-C,TopPep3,4749,809,7746,38.69,50.86,10.44
D6,Balanced design,Peptide-corrected,RUV-III-C,TopPep3,4749,819,7746,38.69,50.74,10.57
F7,Balanced design,Peptide-corrected,RUV-III-C,TopPep3,4749,805,7746,38.69,50.92,10.39
M8,Balanced design,Peptide-corrected,RUV-III-C,TopPep3,4749,771,7746,38.69,51.36,9.95
D5,Balanced design,Protein-corrected,ComBat,TopPep3,5914,1571,7746,23.65,56.07,20.28
D6,Balanced design,Protein-corrected,ComBat,TopPep3,5907,1539,7746,23.74,56.39,19.87
F7,Balanced design,Protein-corrected,ComBat,TopPep3,5909,1511,7746,23.72,56.78,19.51
M8,Balanced design,Protein-corrected,ComBat,TopPep3,5907,1481,7746,23.74,57.14,19.12
D5,Balanced design,Protein-corrected,Median centering,TopPep3,5913,2196,7746,23.66,47.99,28.35
D6,Balanced design,Protein-corrected,Median centering,TopPep3,5907,2204,7746,23.74,47.81,28.45
F7,Balanced design,Protein-corrected,Median centering,TopPep3,5909,2110,7746,23.72,49.04,27.24
M8,Balanced design,Protein-corrected,Median centering,TopPep3,5907,2043,7746,23.74,49.88,26.37
D5,Balanced design,Protein-corrected,Ratio,TopPep3,5562,1878,7746,28.2,47.56,24.24
D6,Balanced design,Protein-corrected,Ratio,TopPep3,5573,2583,7746,28.05,38.6,33.35
F7,Balanced design,Protein-corrected,Ratio,TopPep3,5565,1812,7746,28.16,48.45,23.39
M8,Balanced design,Protein-corrected,Ratio,TopPep3,5561,1743,7746,28.21,49.29,22.5
D5,Balanced design,Protein-corrected,RUV-III-C,TopPep3,5322,1547,7746,31.29,48.73,19.97
D6,Balanced design,Protein-corrected,RUV-III-C,TopPep3,5322,1485,7746,31.29,49.54,19.17
F7,Balanced design,Protein-corrected,RUV-III-C,TopPep3,5320,1344,7746,31.32,51.33,17.35
M8,Balanced design,Protein-corrected,RUV-III-C,TopPep3,5320,1427,7746,31.32,50.26,18.42
D5,Confounded design,Uncorrected,Log transformed,iBAQ,5904,2003,7746,23.78,50.36,25.86
D6,Confounded design,Uncorrected,Log transformed,iBAQ,7402,1385,7746,4.44,77.68,17.88
F7,Confounded design,Uncorrected,Log transformed,iBAQ,6561,2260,7746,15.3,55.53,29.18
M8,Confounded design,Uncorrected,Log transformed,iBAQ,6666,2466,7746,13.94,54.22,31.84
D5,Confounded design,Peptide-corrected,ComBat,iBAQ,5904,2074,7746,23.78,49.44,26.78
D6,Confounded design,Peptide-corrected,ComBat,iBAQ,7402,1547,7746,4.44,75.59,19.97
F7,Confounded design,Peptide-corrected,ComBat,iBAQ,6561,2374,7746,15.3,54.05,30.65
M8,Confounded design,Peptide-corrected,ComBat,iBAQ,6666,2247,7746,13.94,57.05,29.01
D5,Confounded design,Peptide-corrected,Median centering,iBAQ,5904,2274,7746,23.78,46.86,29.36
D6,Confounded design,Peptide-corrected,Median centering,iBAQ,7402,1508,7746,4.44,76.09,19.47
F7,Confounded design,Peptide-corrected,Median centering,iBAQ,6561,2327,7746,15.3,54.66,30.04
M8,Confounded design,Peptide-corrected,Median centering,iBAQ,6666,1739,7746,13.94,63.61,22.45
D5,Confounded design,Peptide-corrected,Ratio,iBAQ,4904,2125,7746,36.69,35.88,27.43
D6,Confounded design,Peptide-corrected,Ratio,iBAQ,6310,1606,7746,18.54,60.73,20.73
F7,Confounded design,Peptide-corrected,Ratio,iBAQ,5488,2335,7746,29.15,40.7,30.14
M8,Confounded design,Peptide-corrected,Ratio,iBAQ,5416,2170,7746,30.08,41.91,28.01
D5,Confounded design,Peptide-corrected,RUV-III-C,iBAQ,5236,1911,7746,32.4,42.93,24.67
D6,Confounded design,Peptide-corrected,RUV-III-C,iBAQ,5542,1179,7746,28.45,56.33,15.22
F7,Confounded design,Peptide-corrected,RUV-III-C,iBAQ,5412,2231,7746,30.13,41.07,28.8
M8,Confounded design,Peptide-corrected,RUV-III-C,iBAQ,5327,1718,7746,31.23,46.59,22.18
D5,Confounded design,Protein-corrected,ComBat,iBAQ,5904,1920,7746,23.78,51.43,24.79
D6,Confounded design,Protein-corrected,ComBat,iBAQ,7402,1638,7746,4.44,74.41,21.15
F7,Confounded design,Protein-corrected,ComBat,iBAQ,6561,2175,7746,15.3,56.62,28.08
M8,Confounded design,Protein-corrected,ComBat,iBAQ,6666,2313,7746,13.94,56.2,29.86
D5,Confounded design,Protein-corrected,Median centering,iBAQ,5904,3153,7746,23.78,35.52,40.7
D6,Confounded design,Protein-corrected,Median centering,iBAQ,7402,2928,7746,4.44,57.76,37.8
F7,Confounded design,Protein-corrected,Median centering,iBAQ,6561,3474,7746,15.3,39.85,44.85
M8,Confounded design,Protein-corrected,Median centering,iBAQ,6666,3382,7746,13.94,42.4,43.66
D5,Confounded design,Protein-corrected,Ratio,iBAQ,5119,2734,7746,33.91,30.79,35.3
D6,Confounded design,Protein-corrected,Ratio,iBAQ,6503,3196,7746,16.05,42.69,41.26
F7,Confounded design,Protein-corrected,Ratio,iBAQ,5725,3069,7746,26.09,34.29,39.62
M8,Confounded design,Protein-corrected,Ratio,iBAQ,5722,3000,7746,26.13,35.14,38.73
D5,Confounded design,Protein-corrected,RUV-III-C,iBAQ,5028,2397,7746,35.09,33.97,30.95
D6,Confounded design,Protein-corrected,RUV-III-C,iBAQ,5473,1806,7746,29.34,47.34,23.32
F7,Confounded design,Protein-corrected,RUV-III-C,iBAQ,5306,2835,7746,31.5,31.9,36.6
M8,Confounded design,Protein-corrected,RUV-III-C,iBAQ,5308,2664,7746,31.47,34.13,34.39
D5,Confounded design,Uncorrected,Log transformed,MaxLFQ,5594,2185,7746,27.78,44.01,28.21
D6,Confounded design,Uncorrected,Log transformed,MaxLFQ,6556,1700,7746,15.36,62.69,21.95
F7,Confounded design,Uncorrected,Log transformed,MaxLFQ,6016,2109,7746,22.33,50.44,27.23
M8,Confounded design,Uncorrected,Log transformed,MaxLFQ,6173,3264,7746,20.31,37.55,42.14
D5,Confounded design,Peptide-corrected,ComBat,MaxLFQ,5555,2516,7746,28.29,39.23,32.48
D6,Confounded design,Peptide-corrected,ComBat,MaxLFQ,6379,1897,7746,17.65,57.86,24.49
F7,Confounded design,Peptide-corrected,ComBat,MaxLFQ,5929,2542,7746,23.46,43.73,32.82
M8,Confounded design,Peptide-corrected,ComBat,MaxLFQ,6053,2684,7746,21.86,43.49,34.65
D5,Confounded design,Peptide-corrected,Median centering,MaxLFQ,5555,4172,7746,28.29,17.85,53.86
D6,Confounded design,Peptide-corrected,Median centering,MaxLFQ,6379,4276,7746,17.65,27.15,55.2
F7,Confounded design,Peptide-corrected,Median centering,MaxLFQ,5929,4611,7746,23.46,17.02,59.53
M8,Confounded design,Peptide-corrected,Median centering,MaxLFQ,6053,4575,7746,21.86,19.08,59.06
D5,Confounded design,Peptide-corrected,Ratio,MaxLFQ,4502,3476,7746,41.88,13.25,44.87
D6,Confounded design,Peptide-corrected,Ratio,MaxLFQ,5094,3885,7746,34.24,15.61,50.15
F7,Confounded design,Peptide-corrected,Ratio,MaxLFQ,4862,3941,7746,37.23,11.89,50.88
M8,Confounded design,Peptide-corrected,Ratio,MaxLFQ,4802,3880,7746,38.01,11.9,50.09
D5,Confounded design,Peptide-corrected,RUV-III-C,MaxLFQ,4490,3687,7746,42.03,10.37,47.6
D6,Confounded design,Peptide-corrected,RUV-III-C,MaxLFQ,4533,3502,7746,41.48,13.31,45.21
F7,Confounded design,Peptide-corrected,RUV-III-C,MaxLFQ,4528,4057,7746,41.54,6.08,52.38
M8,Confounded design,Peptide-corrected,RUV-III-C,MaxLFQ,4501,3840,7746,41.89,8.53,49.57
D5,Confounded design,Protein-corrected,ComBat,MaxLFQ,5596,3415,7746,27.76,28.16,44.09
D6,Confounded design,Protein-corrected,ComBat,MaxLFQ,6556,2838,7746,15.36,48,36.64
F7,Confounded design,Protein-corrected,ComBat,MaxLFQ,6017,3504,7746,22.32,32.44,45.24
M8,Confounded design,Protein-corrected,ComBat,MaxLFQ,6174,3588,7746,20.29,33.38,46.32
D5,Confounded design,Protein-corrected,Median centering,MaxLFQ,5594,3855,7746,27.78,22.45,49.77
D6,Confounded design,Protein-corrected,Median centering,MaxLFQ,6556,3845,7746,15.36,35,49.64
F7,Confounded design,Protein-corrected,Median centering,MaxLFQ,6016,4305,7746,22.33,22.09,55.58
M8,Confounded design,Protein-corrected,Median centering,MaxLFQ,6173,4239,7746,20.31,24.97,54.73
D5,Confounded design,Protein-corrected,Ratio,MaxLFQ,4954,3552,7746,36.04,18.1,45.86
D6,Confounded design,Protein-corrected,Ratio,MaxLFQ,6072,4168,7746,21.61,24.58,53.81
F7,Confounded design,Protein-corrected,Ratio,MaxLFQ,5469,4063,7746,29.4,18.15,52.45
M8,Confounded design,Protein-corrected,Ratio,MaxLFQ,5484,4027,7746,29.2,18.81,51.99
D5,Confounded design,Protein-corrected,RUV-III-C,MaxLFQ,4999,3263,7746,35.46,22.41,42.12
D6,Confounded design,Protein-corrected,RUV-III-C,MaxLFQ,5402,3272,7746,30.26,27.5,42.24
F7,Confounded design,Protein-corrected,RUV-III-C,MaxLFQ,5244,3827,7746,32.3,18.29,49.41
M8,Confounded design,Protein-corrected,RUV-III-C,MaxLFQ,5271,3759,7746,31.95,19.52,48.53
D5,Confounded design,Uncorrected,Log transformed,TopPep3,5083,1329,7746,34.38,48.46,17.16
D6,Confounded design,Uncorrected,Log transformed,TopPep3,5817,461,7746,24.9,69.15,5.95
F7,Confounded design,Uncorrected,Log transformed,TopPep3,5538,1486,7746,28.51,52.31,19.18
M8,Confounded design,Uncorrected,Log transformed,TopPep3,5385,2101,7746,30.48,42.4,27.12
D5,Confounded design,Peptide-corrected,ComBat,TopPep3,5180,1695,7746,33.13,44.99,21.88
D6,Confounded design,Peptide-corrected,ComBat,TopPep3,5817,797,7746,24.9,64.81,10.29
F7,Confounded design,Peptide-corrected,ComBat,TopPep3,5500,1504,7746,29,51.59,19.42
M8,Confounded design,Peptide-corrected,ComBat,TopPep3,5533,1731,7746,28.57,49.08,22.35
D5,Confounded design,Peptide-corrected,Median centering,TopPep3,5209,3139,7746,32.75,26.72,40.52
D6,Confounded design,Peptide-corrected,Median centering,TopPep3,5818,2547,7746,24.89,42.23,32.88
F7,Confounded design,Peptide-corrected,Median centering,TopPep3,5517,3519,7746,28.78,25.79,45.43
M8,Confounded design,Peptide-corrected,Median centering,TopPep3,5580,3464,7746,27.96,27.32,44.72
D5,Confounded design,Peptide-corrected,Ratio,TopPep3,4087,2533,7746,47.24,20.06,32.7
D6,Confounded design,Peptide-corrected,Ratio,TopPep3,4406,2499,7746,43.12,24.62,32.26
F7,Confounded design,Peptide-corrected,Ratio,TopPep3,4279,3007,7746,44.76,16.42,38.82
M8,Confounded design,Peptide-corrected,Ratio,TopPep3,4204,2870,7746,45.73,17.22,37.05
D5,Confounded design,Peptide-corrected,RUV-III-C,TopPep3,3936,1600,7746,49.19,30.16,20.66
D6,Confounded design,Peptide-corrected,RUV-III-C,TopPep3,3950,894,7746,49.01,39.45,11.54
F7,Confounded design,Peptide-corrected,RUV-III-C,TopPep3,3947,1814,7746,49.04,27.54,23.42
M8,Confounded design,Peptide-corrected,RUV-III-C,TopPep3,3931,1620,7746,49.25,29.83,20.91
D5,Confounded design,Protein-corrected,ComBat,TopPep3,5083,1092,7746,34.38,51.52,14.1
D6,Confounded design,Protein-corrected,ComBat,TopPep3,5817,704,7746,24.9,66.01,9.09
F7,Confounded design,Protein-corrected,ComBat,TopPep3,5538,1235,7746,28.51,55.55,15.94
M8,Confounded design,Protein-corrected,ComBat,TopPep3,5385,1601,7746,30.48,48.85,20.67
D5,Confounded design,Protein-corrected,Median centering,TopPep3,5083,2703,7746,34.38,30.73,34.9
D6,Confounded design,Protein-corrected,Median centering,TopPep3,5817,2146,7746,24.9,47.39,27.7
F7,Confounded design,Protein-corrected,Median centering,TopPep3,5538,2784,7746,28.51,35.55,35.94
M8,Confounded design,Protein-corrected,Median centering,TopPep3,5385,2950,7746,30.48,31.44,38.08
D5,Confounded design,Protein-corrected,Ratio,TopPep3,4272,2338,7746,44.85,24.97,30.18
D6,Confounded design,Protein-corrected,Ratio,TopPep3,5532,2532,7746,28.58,38.73,32.69
F7,Confounded design,Protein-corrected,Ratio,TopPep3,5022,2510,7746,35.17,32.43,32.4
M8,Confounded design,Protein-corrected,Ratio,TopPep3,4512,2552,7746,41.75,25.3,32.95
D5,Confounded design,Protein-corrected,RUV-III-C,TopPep3,4457,2066,7746,42.46,30.87,26.67
D6,Confounded design,Protein-corrected,RUV-III-C,TopPep3,4809,1363,7746,37.92,44.49,17.6
F7,Confounded design,Protein-corrected,RUV-III-C,TopPep3,4705,2271,7746,39.26,31.42,29.32
M8,Confounded design,Protein-corrected,RUV-III-C,TopPep3,4594,2297,7746,40.69,29.65,29.65
